!CSV A.01.01
!Keysight Technologies,N5227B,US63055424,A.15.71.11
!Date: Saturday, July 19, 2025 10:24:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4542000000,-2.0804231,140.49696,-71.420021,-33.260262,-71.011658,-178.33376,0.01606253,-0.99454927
4556000000,-2.1545525,137.7357,-73.68602,15.836977,-74.334229,-11.6274,0.020765699,-0.97409779
4570000000,-2.2444589,135.00368,-73.095314,-86.328506,-72.574905,-68.5793,0.017201286,-1.0442739
4584000000,-2.3294501,132.14043,-73.711861,-66.674904,-76.816887,-129.89975,0.012493219,-0.98700953
4598000000,-2.4191959,129.11018,-79.162704,-60.122707,-74.154343,140.69553,0.010386998,-0.9501949
4612000000,-2.5231376,126.10152,-73.460052,-61.671898,-80.230957,-108.40952,-0.0097430097,-0.95981652
4626000000,-2.6251702,122.87389,-76.719269,175.44482,-74.347282,-105.3247,0.0055303797,-1.0278153
4640000000,-2.7478983,119.72981,-79.856667,53.844849,-84.126099,-128.8544,0.010738708,-1.0549103
4654000000,-2.8587341,116.32495,-101.74442,65.131683,-80.023224,-122.35664,0.018356239,-1.0785894
4668000000,-2.9862807,112.9271,-83.514343,70.204575,-75.774353,133.3087,0.015129333,-1.047382
4682000000,-3.1232142,109.41587,-72.828827,-59.860775,-70.621689,6.1194744,0.010641616,-1.0543369
4696000000,-3.2652922,105.72717,-81.55957,165.94254,-75.860115,11.346741,0.015125722,-1.0665127
4710000000,-3.420578,101.85636,-85.328049,-113.86344,-91.826302,-148.58879,0.022110295,-1.0520198
4724000000,-3.5872958,97.860992,-85.453583,63.239529,-81.849159,-151.28033,0.0098508559,-1.1153463
4738000000,-3.7682559,93.705635,-90.791771,31.45141,-72.872131,120.09839,0.013927592,-1.0904663
4752000000,-3.9696336,89.383118,-72.739716,72.856194,-80.286263,-171.52246,0.0079691866,-1.1095672
4766000000,-4.1794324,84.958267,-78.743629,75.138527,-81.906944,160.41788,0.020281339,-1.0634263
4780000000,-4.3974528,80.44986,-75.995583,-149.95152,-74.667885,-101.59556,0.022255031,-1.1425146
4794000000,-4.6205769,75.636116,-95.605553,130.02066,-73.898689,137.39085,0.015141715,-1.1245211
4808000000,-4.8946619,70.884506,-76.624001,165.04007,-71.727242,-125.78142,0.013287628,-1.009699
4822000000,-5.1575246,65.858597,-88.985046,162.39003,-74.388741,-137.74263,0.021073293,-1.0135798
4836000000,-5.430284,60.633953,-78.974068,-36.288815,-81.083458,96.549034,0.008175889,-1.2169374
4850000000,-5.7058721,55.315098,-77.516739,50.033207,-77.73851,22.706293,0.0090837162,-1.1203855
4864000000,-6.0041952,49.788361,-72.329689,-36.647972,-80.246353,1.9020746,0.017578226,-1.006066
4878000000,-6.2531981,44.137188,-75.09111,-59.651375,-79.410599,-29.609499,0.0023611938,-1.0936733
4892000000,-6.5201173,38.025871,-74.550537,130.89661,-72.50177,59.849491,0.012354868,-1.1173031
4906000000,-6.7497821,31.974503,-76.863663,-52.80444,-76.731155,-139.45786,0.012399781,-1.0992044
4920000000,-6.9694118,25.425291,-74.321449,46.03294,-80.079681,42.022568,0.020329777,-1.1753857
4934000000,-7.1756282,18.807957,-81.907555,116.30158,-81.401474,134.89516,0.012632084,-1.0243311
4948000000,-7.3672104,11.584051,-86.376617,-94.136978,-80.28019,98.519157,0.016454527,-1.1402981
4962000000,-7.5006952,4.3144388,-75.566643,156.56746,-84.651558,-139.4778,0.020834744,-1.1536978
4976000000,-7.6504874,-3.1653721,-87.144325,-148.82872,-72.964371,98.343094,0.011170948,-1.1402673
4990000000,-7.730022,-10.972032,-82.780518,31.200735,-69.96331,121.23443,0.0095342016,-1.1162908
5004000000,-7.7794862,-18.654428,-74.315361,-71.831306,-77.8666,-11.450474,0.0067008468,-1.2476891
5018000000,-7.8219671,-26.577551,-79.012306,156.88811,-74.035858,75.743156,0.026135404,-1.167973
5032000000,-7.7775106,-34.348663,-82.990005,121.60194,-84.347824,-51.196682,0.015110244,-1.2167299
5046000000,-7.7640471,-41.903553,-72.743347,-77.425453,-72.461807,-165.71053,0.019040301,-1.1898361
5060000000,-7.6914501,-49.700874,-85.313278,111.1176,-82.380241,44.393711,0.013926044,-1.2059826
5074000000,-7.6067038,-56.838123,-77.885086,-164.11815,-92.743416,114.56642,0.012494768,-1.2523608
5088000000,-7.4866409,-63.720726,-73.095558,-83.486992,-90.443398,-35.571747,0.015927387,-1.2030555
5102000000,-7.3155689,-70.61216,-73.979523,-1.1259903,-84.708588,-45.509556,0.0057630506,-1.2172482
5116000000,-7.1829185,-77.166794,-67.765083,161.32339,-77.503052,-73.04258,0.017883467,-1.2275429
5130000000,-7.0008087,-83.094872,-75.778488,-150.56366,-84.147789,167.90198,0.012495285,-1.1997925
5144000000,-6.7987394,-89.082375,-82.204895,27.312923,-88.53421,-3.0292268,0.005688597,-1.2481999
5158000000,-6.5829968,-94.607147,-69.773567,166.04008,-90.291359,-116.1665,0.014031835,-1.2286415
5172000000,-6.370872,-100.00605,-70.23745,87.729492,-71.707069,179.11685,0.0080296481,-1.1931679
5186000000,-6.155282,-105.40665,-73.49279,60.898487,-67.818016,-41.611546,0.018335618,-1.1850678
5200000000,-5.9232092,-110.3132,-76.962708,-48.616039,-80.695969,-165.92578,0.022751534,-1.1911709
5214000000,-5.725316,-115.35693,-86.817719,-73.095749,-72.950508,45.560211,0.0094370823,-1.2338318
5228000000,-5.5405536,-120.08986,-74.883392,91.288879,-70.194405,100.54977,0.015968652,-1.2386997
5242000000,-5.340064,-124.60634,-81.913284,141.40094,-77.335617,1.3115728,0.016036224,-1.2859883
5256000000,-5.171267,-129.01511,-77.791908,-13.650863,-80.164833,-36.32666,0.012242324,-1.3248043
5270000000,-5.0019574,-133.28966,-71.27375,-17.818195,-90.388023,-165.46541,0.017366813,-1.2667871
5284000000,-4.8575735,-137.31174,-71.973984,6.3891649,-73.43837,-145.81006,0.015157709,-1.2710027
5298000000,-4.7125802,-141.33617,-77.337311,166.2881,-68.362404,124.87729,0.019565517,-1.3552587
5312000000,-4.5804715,-145.28941,-72.685486,158.47972,-73.58461,12.975275,0.014414727,-1.314811
5326000000,-4.4702749,-149.01706,-80.270393,26.484735,-69.898895,-76.636406,0.014785718,-1.3008465
5340000000,-4.3578506,-152.64717,-84.219894,-24.363424,-76.935005,-106.9121,0.010452074,-1.3033415
5354000000,-4.2632785,-156.17767,-81.257698,-66.624817,-79.530952,152.55666,0.01718994,-1.3307025
5368000000,-4.1560812,-159.55078,-78.811577,118.96838,-69.245529,9.9505892,0.021945462,-1.2046992
5382000000,-4.0638809,-162.96376,-82.287399,-110.89885,-77.874344,131.53496,0.012187083,-1.2958665
5396000000,-3.999439,-166.17989,-69.377441,-33.271763,-76.626839,-36.144238,0.0079573002,-1.3248246
5410000000,-3.8944407,-169.31511,-74.781227,-88.119522,-78.810043,1.771705,0.010591004,-1.2518489
5424000000,-3.8216162,-172.68091,-82.105576,-6.2986107,-76.231819,-120.88331,0.0054647126,-1.2857512
5438000000,-3.7676489,-175.7153,-69.493324,118.92193,-80.637962,30.199108,0.015609628,-1.297881
5452000000,-3.710305,-178.82802,-76.048988,-93.181023,-72.386673,14.130836,0.020750757,-1.3631947
5466000000,-3.6860752,178.23685,-75.591866,-99.271492,-75.253113,109.44215,0.011188505,-1.3556864
5480000000,-3.6392617,175.35918,-70.276955,-177.42059,-73.672127,-158.5423,0.017019765,-1.2799364
5494000000,-3.6192091,172.49619,-78.668983,-114.08127,-69.477715,96.249756,0.016957365,-1.2607043
5508000000,-3.6009879,169.68713,-83.717018,157.60835,-75.253555,-113.64921,0.0069355229,-1.3608757
5522000000,-3.5769339,166.87486,-73.179436,173.73029,-95.806458,5.091188,0.0088848062,-1.288782
5536000000,-3.5631354,164.10478,-84.134232,10.045631,-67.055916,-143.74808,0.015573516,-1.1943346
5550000000,-3.5487709,161.46596,-75.952858,-13.409797,-77.812431,67.442688,0.014048865,-1.3661008
5564000000,-3.5266988,158.58833,-74.121742,74.149498,-77.627831,-38.751163,0.014473551,-1.3071989
5578000000,-3.5401063,156.08083,-85.07119,116.43018,-77.941216,157.94377,0.014322361,-1.3282516
5592000000,-3.5208967,153.3837,-81.523758,-63.451714,-76.335365,66.118942,0.011823615,-1.3187187
5606000000,-3.5495713,150.6624,-79.451813,124.54891,-73.676826,-13.616545,0.0055231405,-1.4232674
5620000000,-3.5800097,148.0024,-73.083031,173.1064,-79.13028,30.235744,0.017902028,-1.3879944
5634000000,-3.609607,145.43373,-76.913475,156.61121,-79.728577,-48.627422,0.019795891,-1.3512402
5648000000,-3.653475,142.77852,-76.719574,173.96756,-72.776031,-155.41415,0.019108856,-1.3841051
5662000000,-3.7042358,140.19917,-76.435524,-16.980059,-80.254425,25.838276,0.019709826,-1.4678255
5676000000,-3.7551639,137.69154,-71.86129,-65.135071,-77.161232,82.469543,0.013328403,-1.3913759
5690000000,-3.8111746,135.11476,-72.49263,-83.624344,-74.199997,-27.104603,0.0098472396,-1.4370013
5704000000,-3.8743494,132.50609,-71.92382,-127.82892,-77.889137,-36.902077,0.017329685,-1.4336908
5718000000,-3.964355,130.01292,-73.089355,70.315872,-72.73481,130.88387,0.013987971,-1.3881531
5732000000,-4.0444283,127.52383,-73.803604,91.080887,-73.175049,-49.105003,0.012497866,-1.3604887
5746000000,-4.163754,124.9332,-72.123184,83.874763,-74.842804,8.1044092,0.018813495,-1.384123
5760000000,-4.2337508,122.53414,-76.725006,-111.46302,-83.360474,-24.942896,0.013822314,-1.467078
5774000000,-4.3731647,119.7197,-71.740707,-97.30938,-77.829193,145.09431,0.01649785,-1.445156
5788000000,-4.5136328,117.29559,-78.368622,103.83096,-80.056107,-58.504574,0.017645773,-1.4495088
5802000000,-4.634901,114.74211,-72.862556,-60.057163,-77.447166,73.640594,0.01030436,-1.5035961
5816000000,-4.8011642,112.16734,-78.472679,58.436607,-72.934761,51.438633,0.016287416,-1.4308044
5830000000,-4.9888277,109.52351,-72.272888,59.780064,-78.423615,43.430901,0.016930548,-1.4784576
5844000000,-5.1909266,106.95712,-76.401276,171.87907,-76.792442,54.060387,0.016082646,-1.4187536
5858000000,-5.4232326,104.28999,-85.724266,43.433746,-74.162773,-160.32268,0.013522981,-1.4527227
5872000000,-5.6858702,101.69169,-81.505219,21.226503,-69.77636,172.92432,0.0080684051,-1.464854
5886000000,-5.960073,99.106621,-76.983147,-26.206083,-76.417854,-11.049908,0.0097191343,-1.4999659
5900000000,-6.3014669,96.625984,-77.15834,-18.318563,-74.778145,144.14473,0.011683692,-1.563755
5914000000,-6.6687737,94.219406,-73.966209,104.95303,-75.853989,145.5135,0.0094995899,-1.5525198
5928000000,-7.0572391,92.242836,-74.745697,125.65324,-72.118706,-96.102364,0.017717443,-1.484324
5942000000,-7.4405885,90.150269,-76.764214,-34.094551,-76.133575,-117.39645,0.025478708,-1.5095445
5956000000,-7.9163852,88.263313,-75.916473,-17.707077,-74.170403,-177.50386,0.011641869,-1.5606434
5970000000,-8.4093027,86.216965,-75.379631,144.00142,-73.458694,-80.159264,0.019728893,-1.5335014
5984000000,-8.985466,84.886856,-82.762245,-175.35475,-75.523827,-17.065683,0.010925139,-1.558346
5998000000,-9.5806103,83.393112,-86.557693,-164.78725,-97.569458,110.89528,0.040271953,-1.5369688
6012000000,-10.282541,82.465401,-76.444443,-163.85362,-84.501961,170.77072,0.025400475,-1.4739599
6026000000,-11.036482,82.220673,-73.181717,10.910859,-78.301788,-41.720333,0.018701119,-1.5688412
6040000000,-11.797146,82.962227,-79.640465,-9.7499084,-85.797928,-95.027664,0.012477732,-1.5175236
6054000000,-12.633518,83.594521,-79.913246,78.888435,-76.860199,-173.40334,0.015043174,-1.4833163
6068000000,-13.440636,86.976852,-79.480278,59.477562,-76.04528,102.66771,0.0025717858,-1.4349664
6082000000,-14.205708,90.697708,-75.349022,-125.33307,-72.166451,124.12427,0.010445876,-1.5368608
6096000000,-15.062063,95.378654,-84.659714,-13.96919,-87.48101,84.829254,0.0066801701,-1.5384253
6110000000,-15.521918,102.18303,-75.709686,96.370636,-79.291664,-75.000618,0.014111306,-1.5908502
6124000000,-15.898949,108.96157,-82.665924,175.60286,-90.183342,-174.43991,0.0095646791,-1.6030425
6138000000,-15.894388,118.2635,-79.646477,11.370555,-77.098366,49.530464,0.01946656,-1.6958762
6152000000,-15.619733,124.98711,-83.411179,44.947517,-78.72821,-129.40038,0.021171182,-1.6653326
6166000000,-14.822468,132.3656,-79.228104,118.89919,-84.906967,45.435028,0.011213291,-1.6166116
6180000000,-14.185997,136.32883,-72.331863,55.522434,-78.122978,29.422913,0.018578945,-1.6330485
6194000000,-13.344328,140.26532,-72.814598,127.62421,-79.969513,9.8142748,0.012733777,-1.6273814
6208000000,-12.418596,142.21732,-72.730339,142.36751,-76.093613,80.017075,0.017624632,-1.5868843
6222000000,-11.63653,143.08076,-73.775124,10.000455,-75.84494,70.515259,0.015906753,-1.6574758
6236000000,-11.049025,143.80048,-74.755669,-32.66016,-80.859756,6.7399936,0.010403525,-1.6688676
6250000000,-10.200132,144.02455,-87.268883,-178.7533,-75.511635,12.910628,0.021947522,-1.6262536
6264000000,-9.6103983,142.9295,-79.38327,-151.72205,-75.739922,-0.40184066,0.014651566,-1.6136175
6278000000,-9.0812826,142.2802,-81.278534,-87.385872,-78.735962,-118.52255,0.015348078,-1.6276702
6292000000,-8.5315399,141.39311,-77.146477,-7.7387805,-77.176903,53.089676,0.021129452,-1.5723014
6306000000,-7.9351635,139.71138,-73.964676,179.24658,-86.946907,39.330956,0.020589996,-1.6146878
6320000000,-7.5194936,138.14401,-80.247581,-44.923862,-72.938362,131.61208,0.011713639,-1.6496835
6334000000,-7.1197276,136.18945,-86.413582,-17.700932,-80.135071,14.128659,0.017328139,-1.6258115
6348000000,-6.6529155,134.64198,-72.533432,7.8865948,-86.2724,26.550262,0.064399198,-1.6708298
6362000000,-6.3075924,132.60168,-73.237206,44.489819,-93.415718,-126.437,-0.046707816,-1.3274462
6376000000,-5.9868331,130.55508,-80.898712,107.79031,-76.427216,-102.63055,0.017201802,-1.6125594
6390000000,-5.6959648,128.3837,-75.758072,-155.4471,-81.645996,-69.757195,0.019273795,-1.6576121
6404000000,-5.4356546,126.58608,-78.907349,29.126448,-77.654678,0.580504,0.016291028,-1.6878124
6418000000,-5.1937318,124.33394,-75.784828,70.062469,-91.336754,8.8186731,0.010396294,-1.7238671
6432000000,-4.9369283,122.45894,-73.35479,-58.768909,-77.858978,173.94882,0.015159773,-1.724262
6446000000,-4.7240081,120.39678,-72.702255,-142.23978,-77.148735,-71.458839,0.023411218,-1.734823
6460000000,-4.5375929,118.45149,-98.008965,162.36827,-73.177551,-0.64202631,0.016930033,-1.7467337
6474000000,-4.3319569,116.41522,-90.937737,78.489204,-79.341034,123.11239,0.014420403,-1.7840754
6488000000,-4.1570959,114.62068,-74.827515,-38.722717,-76.517044,163.93956,0.021209307,-1.8250221
6502000000,-4.0048151,112.54385,-77.618286,141.59398,-80.918785,-14.628778,0.018055156,-1.7966683
6516000000,-3.8248513,110.57501,-91.640404,-109.18134,-80.463623,-21.597742,0.017027501,-1.8351209
6530000000,-3.6933606,108.56934,-74.612846,-57.84404,-78.181488,-54.050781,0.017251305,-1.8261384
6544000000,-3.5652902,106.58043,-74.061653,-31.958401,-70.48098,87.426155,0.017794784,-1.799894
6558000000,-3.4441292,104.69199,-80.706253,-160.16313,-79.245598,-127.47174,0.015311449,-1.798208
6572000000,-3.3212814,102.80316,-70.61628,159.11015,-75.973831,104.98077,0.016626272,-1.7769953
6586000000,-3.2236047,100.89664,-74.528336,-55.86121,-74.991188,-113.96845,0.014847117,-1.7608474
6600000000,-3.1211326,99.103577,-74.862701,-111.49705,-79.096855,41.333408,0.018662972,-1.800772
6614000000,-3.0209603,97.34996,-78.818596,-98.969429,-72.461319,24.295774,0.012806045,-1.7464565
6628000000,-2.9296472,95.497551,-102.27458,-29.950243,-69.087502,139.86609,0.016155891,-1.7679722
6642000000,-2.8503051,93.670746,-74.517815,177.42566,-80.547882,119.05031,0.016292576,-1.7565677
6656000000,-2.7680314,91.885422,-82.328224,99.23407,-81.663422,-128.62958,0.026475037,-1.7396592
6670000000,-2.671988,90.221458,-80.297958,-142.93932,-73.459969,-52.804737,0.015007059,-1.7732116
6684000000,-2.6068988,88.32,-74.593826,-137.35161,-72.23954,-5.1143436,0.026499735,-1.6790664
6698000000,-2.5327032,86.651329,-80.382027,148.55273,-72.512077,36.072861,0.013984358,-1.7594975
6712000000,-2.4518728,84.935616,-73.60067,128.20264,-77.087112,61.369511,0.015627682,-1.7888647
6726000000,-2.3931723,83.198334,-78.412415,26.320391,-73.094307,64.003769,0.01951707,-1.8311526
6740000000,-2.3239851,81.420715,-70.163383,3.0196009,-75.199364,-21.951042,0.012946447,-1.8163331
6754000000,-2.2589107,79.748932,-81.256432,-60.223301,-79.608109,116.76193,0.017209021,-1.8614633
6768000000,-2.2125256,78.061073,-78.736885,-28.325651,-72.546707,-160.74234,-0.021958053,-1.8570729
6782000000,-2.1572998,76.316978,-84.278748,-68.473846,-77.936226,174.35495,0.011109496,-1.7610974
6796000000,-2.105896,74.585129,-81.115845,-48.171524,-82.77272,-6.7904301,0.010217588,-1.8763405
6810000000,-2.0751362,72.861908,-80.361351,-1.3444884,-77.492638,-123.21321,0.012960385,-1.9120076
6824000000,-2.029618,71.22683,-77.806068,18.600084,-72.628403,22.090149,0.015305258,-1.9454036
6838000000,-1.9895638,69.574104,-76.972427,77.33493,-77.531662,94.075172,0.013742322,-1.9375315
6852000000,-1.9588587,68.073235,-73.840851,-173.11263,-74.002548,-81.340858,0.019713948,-1.9236737
6866000000,-1.916675,66.468979,-80.888496,-25.489733,-75.178864,22.989958,0.01388063,-1.9165708
6880000000,-1.8827498,64.852615,-83.778786,-139.58653,-82.33297,39.442497,0.017787566,-1.8902973
6894000000,-1.8362366,63.298882,-76.819221,-155.65985,-74.635872,-177.88107,0.010002201,-1.9178979
6908000000,-1.8079505,61.681614,-85.410789,-31.77832,-72.028641,-167.67375,0.01562304,-1.8532553
6922000000,-1.7701102,60.126041,-83.890305,140.54588,-74.129234,-18.928106,0.030554198,-1.7806077
6936000000,-1.7349889,58.59745,-72.039612,-78.188026,-74.9132,-139.01495,0.019078445,-1.9150623
6950000000,-1.7015257,56.982399,-73.111107,-96.345985,-74.70752,21.01351,0.010416437,-1.8866299
6964000000,-1.6695971,55.399727,-73.813751,-172.46201,-77.10463,-174.08971,0.016662374,-1.9368553
6978000000,-1.6473265,53.878681,-76.492485,-92.709587,-77.022621,119.91138,0.014438463,-1.9219297
6992000000,-1.6141669,52.421349,-74.816284,-6.643898,-72.004311,-175.73892,0.013202464,-1.9596263
7006000000,-1.5941589,50.782814,-77.046783,118.39747,-73.601341,-91.674644,0.0044102822,-1.9776593
7020000000,-1.5658474,49.27496,-79.047195,162.2973,-74.754318,-114.01241,0.011264413,-1.9816093
7034000000,-1.5549608,47.716335,-76.832153,105.14908,-81.722916,-5.790071,0.011446174,-1.9550474
7048000000,-1.5294511,46.20343,-76.44445,38.080097,-75.337166,110.88349,0.019374304,-2.0051651
7062000000,-1.499383,44.723137,-84.749008,-102.33474,-72.18914,145.07066,0.003400085,-2.0214956
7076000000,-1.4939587,43.107929,-75.585632,108.3154,-74.225624,115.54975,0.0076503274,-1.9586642
7090000000,-1.4649196,41.648304,-80.106079,-167.7933,-73.351303,-74.335442,0.0082368646,-1.9082841
7104000000,-1.4443586,40.163197,-80.004074,108.16766,-77.042313,-93.877625,-0.0064934287,-1.9761533
7118000000,-1.4289584,38.640911,-78.713936,-57.935009,-72.909798,-24.519371,0.0083443448,-2.0061836
7132000000,-1.4092784,37.162868,-78.108665,135.88188,-71.698929,-39.948048,0.010647297,-2.0150068
7146000000,-1.3920281,35.63615,-76.19825,-27.728868,-75.266129,153.23828,0.013001163,-2.0321829
7160000000,-1.3784808,34.169647,-70.947815,-20.226679,-74.032906,-83.82991,0.013404273,-2.0889878
7174000000,-1.3718532,32.726551,-74.070099,79.63533,-71.531166,141.30492,0.0098740999,-2.0451417
7188000000,-1.3583924,31.250816,-71.010429,72.178131,-80.895454,-57.700825,0.0012630515,-1.9165291
7202000000,-1.3376791,29.784693,-79.082939,-19.069393,-77.919136,-40.467285,0.017053286,-2.1091027
7216000000,-1.337733,28.330685,-71.431541,-34.082447,-76.364296,-62.827503,0.0074286107,-2.0278413
7230000000,-1.3250889,26.882898,-72.290359,-154.28729,-79.653076,168.64839,0.0049791583,-2.1035233
7244000000,-1.3067464,25.460188,-86.541634,26.650684,-88.016838,-159.51964,0.0067070499,-2.0227897
7258000000,-1.2917107,23.976744,-73.164879,-150.31847,-78.914146,57.133812,0.011911387,-2.059262
7272000000,-1.2859312,22.444834,-77.840019,134.78816,-71.469872,-39.576389,0.015533279,-2.141294
7286000000,-1.2745172,21.041882,-82.174667,-118.12395,-81.185051,162.57167,-0.0030260882,-2.0805173
7300000000,-1.2629306,19.655354,-70.840019,-44.792503,-75.208649,-114.33357,0.013293822,-2.1179729
7314000000,-1.2621278,18.173994,-75.180397,11.542789,-80.115746,39.182007,0.0028573885,-2.1398847
7328000000,-1.2608289,16.751024,-74.614151,55.113277,-79.777443,-97.353745,0.016955819,-2.2172234
7342000000,-1.2475271,15.340588,-71.821373,51.750809,-71.452766,175.52989,0.01277559,-2.2135053
7356000000,-1.2458497,13.887986,-76.189163,118.94056,-80.28566,-147.50893,0.030717675,-2.1103339
7370000000,-1.2403153,12.507415,-82.362381,85.487862,-73.174156,86.171593,0.014122142,-2.1016519
7384000000,-1.2314465,11.091064,-79.738968,5.2172656,-77.475616,0.42155206,0.0095781107,-2.1183186
7398000000,-1.2202542,9.7157764,-77.09417,174.82838,-75.464325,-50.527691,0.01085284,-2.1708663
7412000000,-1.2132361,8.2469816,-75.441048,29.978176,-70.565659,124.94791,-0.047801688,-2.5608125
7426000000,-1.2079579,6.8657193,-78.609695,101.68229,-74.369545,76.998314,0.012995484,-2.0874398
7440000000,-1.2065103,5.4468198,-82.834267,164.51309,-80.304337,111.12787,0.0089824544,-2.1835752
7454000000,-1.1979557,4.0728912,-80.023155,154.54733,-76.319168,-136.2986,0.015840212,-2.2110848
7468000000,-1.1921757,2.6506364,-85.512955,-125.40271,-87.818947,-146.96944,0.01058274,-2.2469418
7482000000,-1.1870599,1.2616717,-74.542824,-56.688404,-69.129112,-131.19334,0.023794828,-2.2334292
7496000000,-1.1811901,-0.16728075,-69.68779,61.633396,-80.321022,-24.531139,0.015251089,-2.2077527
7510000000,-1.1766983,-1.615738,-73.578773,-166.39067,-81.143059,-103.83526,0.012872118,-2.2101679
7524000000,-1.1710562,-3.0169373,-73.608208,144.18622,-79.989746,28.692314,0.016247185,-2.2876017
7538000000,-1.165965,-4.4293079,-70.588913,-171.06699,-71.478455,-73.215118,0.013505949,-2.2519953
7552000000,-1.1595093,-5.8089046,-73.23233,-57.460629,-83.834816,121.42693,0.012008967,-2.2444062
7566000000,-1.1659423,-7.1933384,-78.453262,-150.77791,-74.083168,-64.318283,0.017523054,-2.2757025
7580000000,-1.1662527,-8.574852,-88.538109,129.82608,-73.02903,-22.871819,0.017820565,-2.2615414
7594000000,-1.2431171,-10.135196,-80.224487,-32.041294,-76.904579,62.430485,-0.079361245,-2.5378995
7608000000,-1.0686578,-11.154881,-83.846848,-25.626026,-82.678841,62.338299,0.14612423,-2.0436139
7622000000,-1.1633486,-12.695953,-87.011932,-24.812967,-69.525902,122.51708,0.016306501,-2.3017299
7636000000,-1.1527574,-14.117656,-75.976913,66.693474,-75.219048,-13.884753,0.020410679,-2.2785907
7650000000,-1.1536416,-15.572131,-76.130188,30.68075,-77.294777,-120.76836,0.017003778,-2.2614267
7664000000,-1.1503102,-16.96987,-70.80899,-144.73575,-76.084839,-29.335957,0.025092673,-2.2896461
7678000000,-1.1440384,-18.364262,-72.541779,155.51596,-74.541306,140.56471,0.02890777,-2.37129
7692000000,-1.1389085,-19.755438,-72.784729,179.37866,-84.505226,-138.62727,0.007290097,-2.3253698
7706000000,-1.1396202,-21.176701,-71.518806,137.9678,-76.830879,38.23175,0.012418365,-2.3102098
7720000000,-1.1480319,-22.50034,-73.956482,-25.15255,-73.033775,126.71427,0.023770113,-2.3453565
7734000000,-1.144034,-23.885363,-76.816467,126.1665,-80.052246,78.367111,0.016188385,-2.3786256
7748000000,-1.1452796,-25.289938,-75.637451,42.622223,-73.645615,-20.773571,0.045772322,-2.4474437
7762000000,-1.1426575,-26.712397,-76.234261,-160.84384,-78.662849,148.33797,0.011183341,-2.3573935
7776000000,-1.1403375,-28.120911,-76.850555,58.918018,-78.154945,-133.29442,0.010407657,-2.3278093
7790000000,-1.1388816,-29.528284,-82.45163,-93.878784,-72.535301,146.23222,0.012455018,-2.3402116
7804000000,-1.1326891,-30.989658,-75.099388,-47.263374,-82.341209,44.769772,0.0043694237,-2.3894498
7818000000,-1.1438855,-32.41597,-77.475914,-62.107903,-73.823868,170.84229,-0.0039123548,-2.252713
7832000000,-1.1457804,-33.771538,-85.911896,65.858986,-90.36377,-72.647133,0.017227584,-2.411016
7846000000,-1.1434556,-35.208378,-81.013374,167.13446,-74.648262,-49.177753,0.024173256,-2.3987582
7860000000,-1.1539036,-36.607552,-73.627869,109.95328,-76.063606,-152.7103,0.019919062,-2.377636
7874000000,-1.1581079,-38.035835,-71.826683,-7.083468,-69.041847,-50.279514,0.014248054,-2.466877
7888000000,-1.1572148,-39.473301,-81.881805,104.5602,-76.697319,-14.665032,0.015648833,-2.5260231
7902000000,-1.1654788,-40.913319,-83.502121,-165.43398,-70.874962,-1.670036,0.018519145,-2.5816998
7916000000,-1.1779197,-42.316151,-76.13855,143.94417,-82.739243,65.679924,0.012556199,-2.4249482
7930000000,-1.1770989,-43.755108,-78.450668,15.757865,-82.697815,-167.05515,0.014539598,-2.4114351
7944000000,-1.1788049,-45.151237,-78.974564,-162.81406,-75.661522,35.758087,0.013287628,-2.5171723
7958000000,-1.1862695,-46.620193,-71.720398,-42.23914,-72.410088,-112.16808,0.0037797769,-2.4720764
7972000000,-1.1958108,-48.018581,-83.287376,138.62193,-74.208618,-15.1834,0.018774834,-2.4964852
7986000000,-1.205398,-49.459621,-76.087296,175.32935,-76.442398,123.93505,0.017350312,-2.4625363
8000000000,-1.2111901,-50.858429,-80.726707,-179.45424,-75.741257,-88.225616,0.014301721,-2.4629107
END

